audio_name,applied_effects,GA_effects,similarity_indv,best_fit
164.mp3,"{2: {'drive_db': 19.47}, 5: {'wet_level': 0.45}, 1: {'delay_seconds': 3.7}, 4: {'depth': 0.25}, 0: {'rate_hz': 3.21}, 3: {'gain_db': 1.78}}","{2: {'drive_db': 13.91}, 5: {'wet_level': 0.32}, 1: {'delay_seconds': 2.3}, 3: {'gain_db': 1.26}, 4: {'depth': 0.56}}",0.7124792358544955,6.449541670488837
165.mp3,"{0: {'rate_hz': 8.62}, 3: {'gain_db': -8.14}, 5: {'wet_level': 0.43}, 1: {'delay_seconds': 2.13}}","{3: {'gain_db': 5.77}, 2: {'drive_db': 1.63}, 0: {'rate_hz': 12.98}, 1: {'delay_seconds': 2.3}}",0.5811417083087425,21.745248652374368
166.mp3,"{0: {'rate_hz': 13.84}, 2: {'drive_db': 18.89}, 4: {'depth': 0.43}, 3: {'gain_db': 3.91}, 1: {'delay_seconds': 3.92}}","{0: {'rate_hz': 7.02}, 3: {'gain_db': 2.65}, 2: {'drive_db': 17.7}, 1: {'delay_seconds': 1.06}, 5: {'wet_level': 0.35}}",0.53365550307223,46.25872548539075
167.mp3,"{3: {'gain_db': 5.5}, 1: {'delay_seconds': 3.76}}","{3: {'gain_db': 6.91}, 1: {'delay_seconds': 4.17}}",0.95585204799012,6.3655942536574575
168.mp3,"{2: {'drive_db': 7.11}, 3: {'gain_db': -4.33}}",{},0.8143693182687732,1.8295745302571549
169.mp3,"{5: {'wet_level': 0.57}, 0: {'rate_hz': 3.87}}","{2: {'drive_db': 11.99}, 4: {'depth': 0.45}, 5: {'wet_level': 0.43}, 0: {'rate_hz': 3.0}, 3: {'gain_db': -6.32}}",0.5892906655462924,38.0380942220265
170.mp3,"{3: {'gain_db': -9.92}, 2: {'drive_db': 16.34}, 1: {'delay_seconds': 3.04}, 4: {'depth': 0.27}, 0: {'rate_hz': 10.7}}","{2: {'drive_db': 9.67}, 4: {'depth': 0.48}, 5: {'wet_level': 0.25}}",0.5790411023407173,40.02416594001667
171.mp3,"{0: {'rate_hz': 12.71}, 4: {'depth': 0.24}, 5: {'wet_level': 0.53}, 1: {'delay_seconds': 2.0}}","{5: {'wet_level': 0.22}, 2: {'drive_db': 9.65}, 3: {'gain_db': 1.81}, 0: {'rate_hz': 12.81}, 1: {'delay_seconds': 1.83}}",0.5897923403030191,4.775315213515326
172.mp3,"{3: {'gain_db': -5.13}, 2: {'drive_db': 18.71}, 1: {'delay_seconds': 2.62}}","{5: {'wet_level': 0.34}, 1: {'delay_seconds': 2.98}}",0.5416064988987607,20.600092151228825
173.mp3,"{2: {'drive_db': 5.73}, 5: {'wet_level': 0.5}, 0: {'rate_hz': 4.36}, 4: {'depth': 0.32}, 3: {'gain_db': 0.75}}","{4: {'depth': 0.31}, 1: {'delay_seconds': 2.01}}",0.5390519331091946,1.8892658943453744
174.mp3,"{1: {'delay_seconds': 1.83}, 0: {'rate_hz': 4.79}, 2: {'drive_db': 9.49}}",{0: {'rate_hz': 6.26}},0.7535219752865041,23.97934208224913
175.mp3,{3: {'gain_db': 3.47}},{},0.7250447763725882,0.4042735124393273
176.mp3,{4: {'depth': 0.33}},{4: {'depth': 0.34}},0.9931958618256023,0.0157410992459372
177.mp3,"{3: {'gain_db': -8.28}, 0: {'rate_hz': 15.78}, 2: {'drive_db': 5.27}, 1: {'delay_seconds': 3.76}}","{0: {'rate_hz': 15.71}, 4: {'depth': 0.55}, 5: {'wet_level': 0.54}, 2: {'drive_db': 1.33}}",0.3859968746309486,1.8299600799209328
178.mp3,{4: {'depth': 0.57}},"{4: {'depth': 0.55}, 3: {'gain_db': 8.82}}",0.615597409150443,0.9064887884094402
179.mp3,"{0: {'rate_hz': 17.02}, 5: {'wet_level': 0.38}}","{5: {'wet_level': 0.34}, 4: {'depth': 0.33}, 2: {'drive_db': 11.74}, 1: {'delay_seconds': 1.34}, 3: {'gain_db': -7.49}}",0.5061564528374658,12.395048463325052
180.mp3,"{2: {'drive_db': 9.38}, 5: {'wet_level': 0.57}, 0: {'rate_hz': 10.37}, 3: {'gain_db': -2.05}, 4: {'depth': 0.23}}",{2: {'drive_db': 7.07}},0.5017307965827367,2.8279938861792924
181.mp3,"{1: {'delay_seconds': 1.64}, 5: {'wet_level': 0.25}}","{1: {'delay_seconds': 1.58}, 3: {'gain_db': -8.92}, 4: {'depth': 0.52}, 5: {'wet_level': 0.47}}",0.6151590034928808,29.251459282681047
182.mp3,"{4: {'depth': 0.52}, 2: {'drive_db': 1.36}, 3: {'gain_db': -1.03}, 1: {'delay_seconds': 2.58}, 0: {'rate_hz': 8.37}}","{4: {'depth': 0.33}, 2: {'drive_db': 6.04}, 3: {'gain_db': -0.06}, 0: {'rate_hz': 8.58}, 1: {'delay_seconds': 2.65}}",0.8378826156875941,21.63446407830874
183.mp3,"{3: {'gain_db': -0.28}, 0: {'rate_hz': 12.56}, 2: {'drive_db': 8.62}}","{5: {'wet_level': 0.54}, 2: {'drive_db': 1.28}, 0: {'rate_hz': 8.64}}",0.549204222143404,6.728362999504646
184.mp3,{5: {'wet_level': 0.39}},"{3: {'gain_db': 4.3}, 5: {'wet_level': 0.29}}",0.7002771341784275,2.265584345659592
185.mp3,"{0: {'rate_hz': 4.65}, 1: {'delay_seconds': 4.8}, 5: {'wet_level': 0.26}, 4: {'depth': 0.6}, 2: {'drive_db': 11.93}, 3: {'gain_db': -4.48}}",{0: {'rate_hz': 19.51}},0.28196854435456914,8.646625933454102
186.mp3,{5: {'wet_level': 0.27}},"{2: {'drive_db': 5.64}, 3: {'gain_db': 0.58}, 5: {'wet_level': 0.38}}",0.7440781007445464,2.78825900967114
187.mp3,"{1: {'delay_seconds': 2.51}, 0: {'rate_hz': 6.65}}","{2: {'drive_db': 17.57}, 0: {'rate_hz': 16.59}, 1: {'delay_seconds': 1.76}, 3: {'gain_db': 3.33}}",0.5024236239530658,31.850458152362258
188.mp3,"{0: {'rate_hz': 10.81}, 2: {'drive_db': 7.46}}","{4: {'depth': 0.46}, 0: {'rate_hz': 17.18}, 5: {'wet_level': 0.25}, 3: {'gain_db': 6.52}, 1: {'delay_seconds': 1.61}}",0.4541184287642466,24.743016080079755
189.mp3,"{4: {'depth': 0.34}, 0: {'rate_hz': 18.29}, 1: {'delay_seconds': 2.41}, 3: {'gain_db': -6.19}, 2: {'drive_db': 5.19}}",{0: {'rate_hz': 1.38}},0.5218201417334143,8.959881801831589
190.mp3,{4: {'depth': 0.22}},"{2: {'drive_db': 17.32}, 4: {'depth': 0.27}, 3: {'gain_db': -3.9}}",0.6236301808848899,1.191739238226768
191.mp3,{2: {'drive_db': 14.5}},{},0.7040199894136993,3.275603867328509
192.mp3,"{0: {'rate_hz': 8.91}, 5: {'wet_level': 0.58}, 3: {'gain_db': 4.37}, 2: {'drive_db': 14.56}, 1: {'delay_seconds': 3.93}, 4: {'depth': 0.46}}","{1: {'delay_seconds': 4.85}, 0: {'rate_hz': 8.52}, 3: {'gain_db': -9.49}, 5: {'wet_level': 0.47}}",0.47308157827976044,1.80055748261031
193.mp3,{5: {'wet_level': 0.52}},{3: {'gain_db': -1.51}},0.6060221323663153,0.3490113224941892
194.mp3,"{3: {'gain_db': 3.62}, 5: {'wet_level': 0.2}, 1: {'delay_seconds': 2.34}, 2: {'drive_db': 9.12}}","{5: {'wet_level': 0.4}, 3: {'gain_db': 0.58}}",0.6941745838142532,28.320574932351946
195.mp3,"{2: {'drive_db': 1.49}, 0: {'rate_hz': 10.34}, 3: {'gain_db': -2.12}}","{0: {'rate_hz': 19.1}, 3: {'gain_db': 2.02}, 1: {'delay_seconds': 2.47}, 4: {'depth': 0.46}, 2: {'drive_db': 7.18}}",0.5626887020710575,43.97665263847696
196.mp3,"{0: {'rate_hz': 12.32}, 2: {'drive_db': 9.52}, 3: {'gain_db': 3.07}, 5: {'wet_level': 0.21}, 1: {'delay_seconds': 1.5}}","{0: {'rate_hz': 13.57}, 1: {'delay_seconds': 1.9}}",0.6379584508190623,0.5714507933061099
197.mp3,{4: {'depth': 0.42}},"{4: {'depth': 0.45}, 3: {'gain_db': -0.37}, 0: {'rate_hz': 2.33}, 1: {'delay_seconds': 4.86}, 2: {'drive_db': 5.38}, 5: {'wet_level': 0.29}}",0.5002216139275476,1.8603105529247672
198.mp3,"{0: {'rate_hz': 13.01}, 3: {'gain_db': 8.49}, 1: {'delay_seconds': 3.65}, 4: {'depth': 0.49}, 2: {'drive_db': 19.5}, 5: {'wet_level': 0.43}}","{1: {'delay_seconds': 4.01}, 0: {'rate_hz': 4.95}, 5: {'wet_level': 0.52}, 2: {'drive_db': 13.71}, 3: {'gain_db': -2.44}, 4: {'depth': 0.31}}",0.6676935400367106,20.84245902704889
199.mp3,"{0: {'rate_hz': 17.82}, 1: {'delay_seconds': 3.27}, 3: {'gain_db': -3.31}, 4: {'depth': 0.39}}","{0: {'rate_hz': 8.13}, 2: {'drive_db': 17.6}, 4: {'depth': 0.58}, 3: {'gain_db': 3.79}, 5: {'wet_level': 0.22}, 1: {'delay_seconds': 2.87}}",0.5210623784140879,39.12128319546079
200.mp3,"{4: {'depth': 0.26}, 2: {'drive_db': 1.88}, 0: {'rate_hz': 5.5}, 5: {'wet_level': 0.33}, 3: {'gain_db': -5.13}, 1: {'delay_seconds': 4.52}}","{1: {'delay_seconds': 1.59}, 2: {'drive_db': 7.71}, 4: {'depth': 0.56}, 5: {'wet_level': 0.29}, 0: {'rate_hz': 10.22}, 3: {'gain_db': -1.3}}",0.6405604027460607,30.930248864376512
201.mp3,"{5: {'wet_level': 0.36}, 4: {'depth': 0.42}}",{4: {'depth': 0.41}},0.7549565420251005,12.160275024742774
202.mp3,{3: {'gain_db': 2.72}},{2: {'drive_db': 5.95}},0.713352059720174,0.0922854334123018
203.mp3,"{0: {'rate_hz': 5.22}, 1: {'delay_seconds': 3.84}, 2: {'drive_db': 19.37}, 3: {'gain_db': 9.49}, 4: {'depth': 0.46}}","{0: {'rate_hz': 15.66}, 3: {'gain_db': -8.11}}",0.27399747156342735,22.92733715538838
204.mp3,"{2: {'drive_db': 7.84}, 0: {'rate_hz': 3.12}, 4: {'depth': 0.22}}","{3: {'gain_db': 1.05}, 2: {'drive_db': 4.54}, 5: {'wet_level': 0.53}, 4: {'depth': 0.43}}",0.541816079909356,33.133465932399886
205.mp3,{1: {'delay_seconds': 3.87}},"{1: {'delay_seconds': 3.36}, 3: {'gain_db': 5.53}}",0.6802719254324596,33.431892419434234
206.mp3,"{1: {'delay_seconds': 2.08}, 4: {'depth': 0.26}, 0: {'rate_hz': 16.78}, 3: {'gain_db': 4.54}, 5: {'wet_level': 0.33}, 2: {'drive_db': 17.32}}","{3: {'gain_db': 7.24}, 4: {'depth': 0.25}, 1: {'delay_seconds': 2.27}, 2: {'drive_db': 15.78}, 0: {'rate_hz': 15.81}}",0.7652206611241889,25.064398006043923
207.mp3,"{4: {'depth': 0.33}, 0: {'rate_hz': 10.54}, 1: {'delay_seconds': 4.71}, 2: {'drive_db': 19.6}}","{3: {'gain_db': 6.62}, 1: {'delay_seconds': 4.1}, 0: {'rate_hz': 14.46}, 2: {'drive_db': 9.67}, 5: {'wet_level': 0.33}, 4: {'depth': 0.5}}",0.5216084191484661,11.757188279704692
208.mp3,"{0: {'rate_hz': 6.87}, 4: {'depth': 0.22}, 2: {'drive_db': 18.73}}",{0: {'rate_hz': 1.6}},0.5755574352863031,1.1538342569118645
209.mp3,{0: {'rate_hz': 4.52}},{0: {'rate_hz': 5.46}},0.9808123303481984,19.113171149269565
210.mp3,"{5: {'wet_level': 0.4}, 1: {'delay_seconds': 1.5}}","{1: {'delay_seconds': 1.89}, 5: {'wet_level': 0.22}}",0.8734535658345127,10.985138568297064
211.mp3,{5: {'wet_level': 0.27}},{5: {'wet_level': 0.29}},0.9863917236512046,0.5152014422810312
212.mp3,"{4: {'depth': 0.37}, 0: {'rate_hz': 17.54}, 3: {'gain_db': -0.32}, 1: {'delay_seconds': 2.42}, 2: {'drive_db': 11.73}}","{1: {'delay_seconds': 4.65}, 0: {'rate_hz': 4.8}, 2: {'drive_db': 11.43}, 5: {'wet_level': 0.42}, 4: {'depth': 0.24}, 3: {'gain_db': 7.22}}",0.5374016420903109,5.005550137944591
213.mp3,"{3: {'gain_db': 2.1}, 1: {'delay_seconds': 1.1}, 5: {'wet_level': 0.32}}","{3: {'gain_db': -3.7}, 2: {'drive_db': 16.06}, 5: {'wet_level': 0.26}, 1: {'delay_seconds': 1.55}}",0.6471522991431006,14.695239315614964
214.mp3,"{4: {'depth': 0.6}, 2: {'drive_db': 12.7}, 0: {'rate_hz': 4.41}, 3: {'gain_db': -3.62}, 5: {'wet_level': 0.43}, 1: {'delay_seconds': 2.37}}","{1: {'delay_seconds': 3.17}, 3: {'gain_db': -6.7}, 0: {'rate_hz': 5.0}, 2: {'drive_db': 10.03}, 5: {'wet_level': 0.47}, 4: {'depth': 0.39}}",0.8197441889774219,8.368793869688078
215.mp3,"{2: {'drive_db': 13.81}, 4: {'depth': 0.5}, 3: {'gain_db': -5.79}}",{4: {'depth': 0.35}},0.6881238226475128,14.917688944157536
216.mp3,"{1: {'delay_seconds': 3.14}, 4: {'depth': 0.53}, 0: {'rate_hz': 10.65}, 3: {'gain_db': -1.53}, 2: {'drive_db': 10.25}, 5: {'wet_level': 0.46}}",{1: {'delay_seconds': 4.76}},0.3946631370942352,4.648467478314999
217.mp3,"{4: {'depth': 0.59}, 1: {'delay_seconds': 1.6}, 5: {'wet_level': 0.51}, 0: {'rate_hz': 13.54}, 2: {'drive_db': 8.3}, 3: {'gain_db': -8.92}}","{1: {'delay_seconds': 2.45}, 3: {'gain_db': 5.16}, 2: {'drive_db': 14.19}, 4: {'depth': 0.56}, 0: {'rate_hz': 5.67}}",0.5014874625448222,21.407481586092263
218.mp3,"{3: {'gain_db': -6.85}, 4: {'depth': 0.59}, 0: {'rate_hz': 18.76}, 2: {'drive_db': 18.64}, 5: {'wet_level': 0.47}, 1: {'delay_seconds': 2.43}}","{1: {'delay_seconds': 2.67}, 0: {'rate_hz': 18.11}, 3: {'gain_db': -0.71}, 2: {'drive_db': 13.81}, 5: {'wet_level': 0.51}, 4: {'depth': 0.48}}",0.8201912796165716,28.674997362584246
219.mp3,{2: {'drive_db': 4.84}},{},0.9012039137077451,0.7205689001278384
220.mp3,"{4: {'depth': 0.38}, 2: {'drive_db': 12.17}, 0: {'rate_hz': 14.95}, 3: {'gain_db': 1.61}, 1: {'delay_seconds': 4.88}}","{4: {'depth': 0.43}, 3: {'gain_db': 6.0}, 2: {'drive_db': 12.11}, 5: {'wet_level': 0.4}, 1: {'delay_seconds': 2.35}, 0: {'rate_hz': 17.07}}",0.6424970538841931,32.80533942903396
221.mp3,"{3: {'gain_db': 3.87}, 2: {'drive_db': 14.35}, 5: {'wet_level': 0.6}, 0: {'rate_hz': 1.92}, 1: {'delay_seconds': 4.66}}","{3: {'gain_db': -7.0}, 1: {'delay_seconds': 1.84}, 5: {'wet_level': 0.36}, 4: {'depth': 0.26}, 0: {'rate_hz': 11.57}}",0.4663211752720902,1.2032274695105625
222.mp3,"{5: {'wet_level': 0.33}, 3: {'gain_db': -6.77}, 2: {'drive_db': 19.5}}","{2: {'drive_db': 1.19}, 5: {'wet_level': 0.28}}",0.6189560514314121,2.091749096388136
223.mp3,"{2: {'drive_db': 1.38}, 0: {'rate_hz': 15.29}, 3: {'gain_db': -8.51}, 4: {'depth': 0.27}, 5: {'wet_level': 0.41}}",{0: {'rate_hz': 17.8}},0.6595331772295464,22.760921148247785
224.mp3,"{1: {'delay_seconds': 2.49}, 2: {'drive_db': 13.48}, 5: {'wet_level': 0.6}}","{0: {'rate_hz': 3.21}, 1: {'delay_seconds': 3.05}, 4: {'depth': 0.32}, 5: {'wet_level': 0.37}}",0.6075782160971672,0.5882043521069483
225.mp3,"{0: {'rate_hz': 19.38}, 2: {'drive_db': 2.68}}","{1: {'delay_seconds': 4.21}, 0: {'rate_hz': 13.19}, 3: {'gain_db': 2.98}, 2: {'drive_db': 7.24}, 4: {'depth': 0.24}}",0.5104527176393819,5.181151524311337
226.mp3,"{2: {'drive_db': 19.71}, 5: {'wet_level': 0.52}}","{4: {'depth': 0.58}, 1: {'delay_seconds': 1.22}, 3: {'gain_db': 1.82}, 2: {'drive_db': 17.78}, 0: {'rate_hz': 4.23}}",0.40161090479583494,1.5589331073028478
227.mp3,"{2: {'drive_db': 19.23}, 4: {'depth': 0.55}, 0: {'rate_hz': 14.6}, 1: {'delay_seconds': 4.24}, 3: {'gain_db': 1.72}}","{0: {'rate_hz': 1.67}, 1: {'delay_seconds': 2.57}}",0.33696728615427296,69.06272186340884
228.mp3,"{0: {'rate_hz': 6.48}, 2: {'drive_db': 8.76}, 5: {'wet_level': 0.2}, 1: {'delay_seconds': 3.9}, 4: {'depth': 0.23}, 3: {'gain_db': 6.67}}","{3: {'gain_db': -5.37}, 0: {'rate_hz': 6.07}}",0.5133235493753651,15.700176163915826
229.mp3,{1: {'delay_seconds': 3.22}},{1: {'delay_seconds': 3.1}},0.9902020410288673,8.014987482859565
230.mp3,"{4: {'depth': 0.23}, 1: {'delay_seconds': 3.31}, 3: {'gain_db': 7.54}, 0: {'rate_hz': 13.86}, 5: {'wet_level': 0.43}, 2: {'drive_db': 2.03}}","{0: {'rate_hz': 7.38}, 3: {'gain_db': 8.01}, 4: {'depth': 0.57}, 2: {'drive_db': 9.31}}",0.49817159768465635,53.02720899192641
231.mp3,{5: {'wet_level': 0.31}},"{2: {'drive_db': 4.19}, 3: {'gain_db': 2.22}}",0.6623227146015384,0.1718460660506024
232.mp3,"{0: {'rate_hz': 12.86}, 5: {'wet_level': 0.58}, 2: {'drive_db': 10.59}, 3: {'gain_db': 1.98}, 4: {'depth': 0.25}}",{0: {'rate_hz': 15.28}},0.4581101271851823,9.739343532574845
233.mp3,"{3: {'gain_db': 7.58}, 4: {'depth': 0.44}, 0: {'rate_hz': 15.1}, 1: {'delay_seconds': 3.54}}","{5: {'wet_level': 0.41}, 3: {'gain_db': -2.5}, 2: {'drive_db': 12.01}, 0: {'rate_hz': 10.76}, 1: {'delay_seconds': 4.79}, 4: {'depth': 0.45}}",0.5543866638324539,18.66061884258537
234.mp3,"{3: {'gain_db': -1.5}, 4: {'depth': 0.37}, 1: {'delay_seconds': 3.17}}","{4: {'depth': 0.54}, 3: {'gain_db': -3.59}}",0.7133079387862946,72.44382640366848
235.mp3,"{3: {'gain_db': 4.0}, 2: {'drive_db': 6.63}, 5: {'wet_level': 0.47}, 4: {'depth': 0.47}}","{2: {'drive_db': 10.89}, 0: {'rate_hz': 3.81}, 4: {'depth': 0.46}, 3: {'gain_db': -0.9}}",0.6451354392426859,28.337110509881047
236.mp3,"{5: {'wet_level': 0.39}, 0: {'rate_hz': 18.82}}","{2: {'drive_db': 5.69}, 5: {'wet_level': 0.44}, 0: {'rate_hz': 17.92}, 4: {'depth': 0.32}}",0.7502153798139656,10.07486099655344
237.mp3,"{0: {'rate_hz': 13.83}, 2: {'drive_db': 12.57}, 3: {'gain_db': -1.54}}",{0: {'rate_hz': 10.23}},0.6821055599731256,5.730816873502515
238.mp3,"{0: {'rate_hz': 10.4}, 5: {'wet_level': 0.55}, 2: {'drive_db': 1.84}, 3: {'gain_db': -6.28}, 4: {'depth': 0.44}}","{4: {'depth': 0.36}, 0: {'rate_hz': 11.98}, 5: {'wet_level': 0.25}}",0.7701164143246347,16.643298509418564
239.mp3,"{4: {'depth': 0.48}, 5: {'wet_level': 0.48}, 0: {'rate_hz': 5.33}, 2: {'drive_db': 16.63}, 1: {'delay_seconds': 3.64}, 3: {'gain_db': -3.47}}","{4: {'depth': 0.47}, 0: {'rate_hz': 12.9}, 1: {'delay_seconds': 4.5}}",0.48181108210457674,15.533522558273138
240.mp3,"{4: {'depth': 0.25}, 1: {'delay_seconds': 3.79}, 2: {'drive_db': 11.73}}","{3: {'gain_db': 3.81}, 5: {'wet_level': 0.37}, 4: {'depth': 0.47}}",0.4357809641899962,39.31796425589321
241.mp3,"{4: {'depth': 0.21}, 3: {'gain_db': -5.32}, 5: {'wet_level': 0.3}, 0: {'rate_hz': 19.8}}","{0: {'rate_hz': 19.27}, 2: {'drive_db': 19.29}}",0.5242166984855395,33.69735953579356
242.mp3,"{3: {'gain_db': 8.9}, 1: {'delay_seconds': 2.98}}","{4: {'depth': 0.47}, 3: {'gain_db': -0.83}, 5: {'wet_level': 0.23}, 2: {'drive_db': 12.71}, 1: {'delay_seconds': 4.7}}",0.496771414505039,22.41992976114277
243.mp3,"{1: {'delay_seconds': 1.07}, 0: {'rate_hz': 17.1}, 3: {'gain_db': -4.68}, 2: {'drive_db': 16.03}, 5: {'wet_level': 0.36}}","{3: {'gain_db': -5.51}, 1: {'delay_seconds': 1.69}, 0: {'rate_hz': 8.69}, 2: {'drive_db': 9.55}, 5: {'wet_level': 0.54}}",0.7454106247307244,13.239964790886638
244.mp3,"{3: {'gain_db': -6.12}, 2: {'drive_db': 4.04}, 0: {'rate_hz': 9.99}}","{0: {'rate_hz': 16.49}, 5: {'wet_level': 0.58}}",0.5682382129683768,3.955032516706392
245.mp3,"{4: {'depth': 0.37}, 5: {'wet_level': 0.26}, 0: {'rate_hz': 13.38}, 1: {'delay_seconds': 4.08}, 3: {'gain_db': -4.84}}","{4: {'depth': 0.39}, 2: {'drive_db': 16.87}, 1: {'delay_seconds': 4.73}, 0: {'rate_hz': 11.25}}",0.5927352644595719,13.598146283294096
246.mp3,"{1: {'delay_seconds': 2.35}, 2: {'drive_db': 11.72}}",{5: {'wet_level': 0.53}},0.5266126008968661,21.55865708912147
247.mp3,"{4: {'depth': 0.22}, 5: {'wet_level': 0.42}, 2: {'drive_db': 17.16}}",{4: {'depth': 0.24}},0.547732543894819,1.4514816534366235
248.mp3,"{3: {'gain_db': -2.23}, 4: {'depth': 0.46}}","{2: {'drive_db': 17.55}, 0: {'rate_hz': 3.14}}",0.4944697045382644,23.494787308105803
249.mp3,"{4: {'depth': 0.22}, 2: {'drive_db': 11.32}, 1: {'delay_seconds': 2.85}, 0: {'rate_hz': 7.28}}","{3: {'gain_db': -1.16}, 1: {'delay_seconds': 3.34}}",0.6366213076223729,10.511586383834358
